text,label
Did the toy fit?,CEQ
Did the toy helped?,CEQ
Did the book fell?,CEQ
Was the puzzle old?,CEQ
Was the clay heavy?,CEQ
Was the game red?,CEQ
Did the toy moved?,CEQ
Is the tower hard?,CEQ
Does it work?,CEQ
Was the puzzle new?,CEQ
Is the book blue?,CEQ
Did the book helped?,CEQ
Was the paint soft?,CEQ
Did the blocks moved?,CEQ
Where did you learn that?,OEQ
Can I help?,CEQ
Was the book soft?,CEQ
Tell me about your drawing,OEQ
Would you like to try?,CEQ
How many ways can you think of?,OEQ
Did the ball stopped?,CEQ
Tell me more about it,OEQ
Was the book blue?,CEQ
Did the game helped?,CEQ
Is the blocks blue?,CEQ
Did the ball worked?,CEQ
Did the game stopped?,CEQ
Was the blocks blue?,CEQ
Was the ball new?,CEQ
Was the puzzle big?,CEQ
What might happen next?,OEQ
Did the toy stopped?,CEQ
Was the clay hard?,CEQ
Is there one more?,CEQ
How did you know?,OEQ
Is the ball blue?,CEQ
Tell me how you feel,OEQ
Have you a turn?,CEQ
What should we do?,OEQ
Can you fix it?,CEQ
Is the tower small?,CEQ
Did the puzzle stopped?,CEQ
what is different…?,OEQ
Is the clay hard?,CEQ
What can you see?,OEQ
How do you feel about it?,OEQ
How did you do that?,OEQ
Is the toy hard?,CEQ
Is the game hard?,CEQ
What should we do next?,OEQ
Have you the crayon?,CEQ
Was the toy old?,CEQ
Was the blocks new?,CEQ
Is the tower old?,CEQ
Is the puzzle red?,CEQ
Did the toy changed?,CEQ
What comes next?,OEQ
Can you share?,CEQ
Whose hat is it?,CEQ
Do you have finished?,CEQ
Is the blocks small?,CEQ
Was the book old?,CEQ
Can you do it?,CEQ
Have you finished?,CEQ
Was the blocks big?,CEQ
How…?,OEQ
What kind of feet are we gonna use?,CEQ
Is the book soft?,CEQ
Was the paint big?,CEQ
Did the ball moved?,CEQ
Was the toy new?,CEQ
Is the puzzle small?,CEQ
Is the puzzle soft?,CEQ
Is this right?,CEQ
then what happens?,OEQ
Do you need help?,CEQ
Can I see it?,CEQ
How can we solve this?,OEQ
Was the book new?,CEQ
Is the clay old?,CEQ
Is the game new?,CEQ
What happened to the tower?,OEQ
Could you see it?,CEQ
Was the puzzle red?,CEQ
Is the toy big?,CEQ
Is the book hard?,CEQ
Did the tower helped?,CEQ
Is the paint blue?,CEQ
How tall is it?,OEQ
Was the game new?,CEQ
Which one do you like better and why?,OEQ
Is the game blue?,CEQ
Is the clay big?,CEQ
Was the toy blue?,CEQ
Why is that important?,OEQ
Did the paint fell?,CEQ
Was the tower soft?,CEQ
Will it fall?,CEQ
What do you see?,OEQ
Was that fun?,CEQ
Did your drawing changed?,CEQ
What can we try?,OEQ
What did you do first?,OEQ
what else is yellow,OEQ
Is the ball small?,CEQ
Was the ball big?,CEQ
Can I play?,CEQ
Do you have a turn?,CEQ
what goes on the top?,OEQ
Is the game big?,CEQ
Is the game soft?,CEQ
Is the paint soft?,CEQ
What could we do differently?,OEQ
Is the book heavy?,CEQ
Should we try?,CEQ
Was the tower red?,CEQ
Is the book big?,CEQ
Are you sure?,CEQ
why…,OEQ
Was the puzzle blue?,CEQ
What did you make?,OEQ
Is the tower soft?,CEQ
Is the tower blue?,CEQ
Did the toy broke?,CEQ
Is the tower heavy?,CEQ
What did you learn?,OEQ
What steps did you take?,OEQ
Is the ball heavy?,CEQ
Was the blocks soft?,CEQ
Did the paint changed?,CEQ
Is the clay tall?,CEQ
Is the blocks red?,CEQ
Did the clay moved?,CEQ
What's different about these?,OEQ
Was the paint old?,CEQ
how come…,OEQ
Was the blocks heavy?,CEQ
Is the paint hard?,CEQ
Did the paint moved?,CEQ
Were they happy?,CEQ
Would you like to share?,CEQ
Who showed you how?,OEQ
Tell me about your idea,OEQ
Did the ball changed?,CEQ
Is the puzzle heavy?,CEQ
Is the toy red?,CEQ
what do you need?,OEQ
Did the clay fit?,CEQ
Did the puzzle fell?,CEQ
Is the blocks hard?,CEQ
Did the puzzle changed?,CEQ
Is the clay new?,CEQ
what can we do about it?,OEQ
Do you have your snack?,CEQ
Did your drawing fell?,CEQ
Is the toy soft?,CEQ
How many can you make?,OEQ
Is the tower tall?,CEQ
Is the paint tall?,CEQ
Was the tower new?,CEQ
Was the paint blue?,CEQ
Is the paint small?,CEQ
Was the book big?,CEQ
Could it fit?,CEQ
Is it ready?,CEQ
Is the ball big?,CEQ
Did the puzzle fit?,CEQ
Did the clay stopped?,CEQ
Why do you think that?,OEQ
Was the puzzle tall?,CEQ
Did the paint worked?,CEQ
Was the paint tall?,CEQ
what happens when…,OEQ
How did that happen?,OEQ
How does it work?,OEQ
Did the clay helped?,CEQ
Is the puzzle old?,CEQ
Was the puzzle small?,CEQ
Is the clay blue?,CEQ
Why should we try again?,OEQ
Is the book small?,CEQ
Was the clay blue?,CEQ
Could you wait?,CEQ
How did you build it?,OEQ
Did the game worked?,CEQ
Was the toy big?,CEQ
Did the paint broke?,CEQ
Do you understand?,CEQ
Why did it fall?,OEQ
Is the puzzle blue?,CEQ
Is the toy tall?,CEQ
Can I do it?,CEQ
Can you see it?,CEQ
Was the toy hard?,CEQ
what did we learn?,OEQ
Is the toy blue?,CEQ
Did the puzzle broke?,CEQ
Can you play?,CEQ
Show me what you did,OEQ
Was the ball small?,CEQ
Is the game small?,CEQ
Do you want red or blue?,CEQ
Could you try?,CEQ
Are these the same?,CEQ
Was the book small?,CEQ
Is the tower big?,CEQ
Did the clay broke?,CEQ
Did the book fit?,CEQ
Was it hard?,CEQ
Did you try?,CEQ
Can you wait?,CEQ
Did the ball fit?,CEQ
Did you see that?,CEQ
Is the ball red?,CEQ
Is the puzzle hard?,CEQ
Did the tower fell?,CEQ
Will you help?,CEQ
Was the paint heavy?,CEQ
When have you seen this before?,OEQ
Did the game changed?,CEQ
How does it feel?,OEQ
What is the same?,OEQ
Was the book red?,CEQ
Has it started?,CEQ
Can I wait?,CEQ
Was the clay soft?,CEQ
Did the clay changed?,CEQ
What's happening here?,OEQ
How did you figure it out?,OEQ
Was the blocks small?,CEQ
Why do we need to?,OEQ
Are we done?,CEQ
Is that okay?,CEQ
How can we fix it?,OEQ
What would happen if we tried again?,OEQ
Did the blocks changed?,CEQ
Why did that happen?,OEQ
what else?,OEQ
Is the game tall?,CEQ
Was the tower blue?,CEQ
Was the blocks hard?,CEQ
Would you like to help?,CEQ
Can you help?,CEQ
Was the game tall?,CEQ
Have you the blocks?,CEQ
Is the game old?,CEQ
Did the tower stopped?,CEQ
Is the clay red?,CEQ
What would you change?,OEQ
Was the book heavy?,CEQ
Did the puzzle moved?,CEQ
Did the clay worked?,CEQ
Did the book moved?,CEQ
Was the blocks old?,CEQ
Is the blocks old?,CEQ
Describe what you made,OEQ
Was the puzzle soft?,CEQ
What do you notice?,OEQ
Why is it like that?,OEQ
Can I fix it?,CEQ
Is the paint red?,CEQ
What do you think will happen?,OEQ
how do they look different?,OEQ
Was the game big?,CEQ
Was the ball heavy?,CEQ
Was the paint hard?,CEQ
Was the tower big?,CEQ
Is the ball old?,CEQ
Can you try?,CEQ
Is the puzzle new?,CEQ
Is the toy heavy?,CEQ
What would happen if?,OEQ
Is the toy old?,CEQ
Was the book hard?,CEQ
Did your drawing stopped?,CEQ
Should I help?,CEQ
Did the ball helped?,CEQ
Was the tower small?,CEQ
Was the game soft?,CEQ
Was the ball blue?,CEQ
Has everyone finished?,CEQ
Did the toy worked?,CEQ
Was the toy heavy?,CEQ
Did the tower worked?,CEQ
Was the game old?,CEQ
Is the ball new?,CEQ
Was the ball tall?,CEQ
Do you have two crayons?,CEQ
Was the tower old?,CEQ
Was the clay tall?,CEQ
Was the blocks red?,CEQ
Did the game broke?,CEQ
Should we play?,CEQ
Was the clay new?,CEQ
Was the clay small?,CEQ
Did the tower fit?,CEQ
Was the game small?,CEQ
Is the blocks new?,CEQ
Is the blocks tall?,CEQ
Was the game hard?,CEQ
What materials do we need?,OEQ
Have we done this before?,CEQ
How many blocks are there?,CEQ
Is the blocks big?,CEQ
Did the puzzle worked?,CEQ
What is different?,OEQ
Have you your snack?,CEQ
Why should we be careful?,OEQ
Was the ball soft?,CEQ
Did the paint fit?,CEQ
Did the game fit?,CEQ
Is the toy small?,CEQ
Was the ball hard?,CEQ
Tell me what you did,OEQ
Is the book tall?,CEQ
Did the paint helped?,CEQ
how about…,OEQ
Did the book broke?,CEQ
Why do you think it fell?,OEQ
Is it hot or cold?,CEQ
Was the tower hard?,CEQ
Was the game heavy?,CEQ
What makes you happy?,OEQ
Did your drawing broke?,CEQ
Is the paint new?,CEQ
Was the ball old?,CEQ
Can I try?,CEQ
Is the puzzle big?,CEQ
Did the game moved?,CEQ
Did the blocks stopped?,CEQ
Was the toy small?,CEQ
why…?,OEQ
Can I share?,CEQ
how can...,OEQ
How did that make you feel?,OEQ
Should we help?,CEQ
Is the blocks soft?,CEQ
Are there three blocks?,CEQ
Does it fit?,CEQ
Did the tower changed?,CEQ
Is it big or small?,CEQ
Could we share?,CEQ
Did the tower broke?,CEQ
Did the blocks broke?,CEQ
Was the toy red?,CEQ
Is the paint big?,CEQ
Could you play?,CEQ
What do you think…?,OEQ
Should we stop?,CEQ
Was the paint red?,CEQ
Was the clay red?,CEQ
Is the clay heavy?,CEQ
Was the clay big?,CEQ
Should we share?,CEQ
Is that yours?,CEQ
How could we make it better?,OEQ
Is the paint old?,CEQ
Was the game blue?,CEQ
what do I do?,OEQ
what is she going to see?,OEQ
Is the paint heavy?,CEQ
Tell me what happened,OEQ
Did the tower moved?,CEQ
Was the ball red?,CEQ
Explain how it works,OEQ
What do you think?,OEQ
Did the toy fell?,CEQ
Did the ball fell?,CEQ
Is the puzzle tall?,CEQ
Were you scared?,CEQ
Did the paint stopped?,CEQ
Did the book changed?,CEQ
Is the ball tall?,CEQ
Is the toy new?,CEQ
Is the ball hard?,CEQ
Did your drawing worked?,CEQ
Was the paint new?,CEQ
Was the clay old?,CEQ
Is the clay small?,CEQ
Was the toy soft?,CEQ
Could you help?,CEQ
Did the blocks fell?,CEQ
What happened?,OEQ
Did it break?,CEQ
Do you have the crayon?,CEQ
Is the blocks heavy?,CEQ
Could you do it?,CEQ
Was the toy tall?,CEQ
What else could we make?,OEQ
Is the ball soft?,CEQ
what do you need help with?,OEQ
Did the clay fell?,CEQ
Tell me about your tower,OEQ
How are they the same?,OEQ
Should we go fast or slow?,CEQ
Is the book old?,CEQ
Did the book worked?,CEQ
Why is it important?,OEQ
Did the book stopped?,CEQ
Would you like to play?,CEQ
Did the puzzle helped?,CEQ
Did the tower fall?,CEQ
Was the puzzle heavy?,CEQ
Is the game heavy?,CEQ
Did the blocks worked?,CEQ
Did your drawing fit?,CEQ
How far did it go?,OEQ
Did your drawing moved?,CEQ
Is the tower new?,CEQ
Is the clay soft?,CEQ
Was the blocks tall?,CEQ
Was the tower tall?,CEQ
Was the puzzle hard?,CEQ
Was the paint small?,CEQ
Is the game red?,CEQ
Did the blocks fit?,CEQ
Have you seen this?,CEQ
Is the book red?,CEQ
Would that work?,CEQ
Did the game fell?,CEQ
Did the ball broke?,CEQ
Are you finished?,CEQ
Did the blocks helped?,CEQ
Did your drawing helped?,CEQ
Was the tower heavy?,CEQ
Do you have the blocks?,CEQ
Could you share?,CEQ
Is the book new?,CEQ
Is the tower red?,CEQ
Could you fix it?,CEQ
Would you try again?,CEQ
how is the toast today?,CEQ
Was the book tall?,CEQ
How…what...?,OEQ
